2025-06-05 22:00:30,504 [background-preinit] INFO  o.h.validator.internal.util.Version - HV000001: Hibernate Validator 8.0.1.Final
2025-06-05 22:00:46,413 [main] INFO  o.e.c.c.network.stack.BlockwiseLayer - [Bootstrap Server-coaps://0.0.0.0:5688] BlockwiseLayer uses MAX_MESSAGE_SIZE=1024, PREFERRED_BLOCK_SIZE=1024, BLOCKWISE_STATUS_LIFETIME=300000, MAX_RESOURCE_BODY_SIZE=268435456, BLOCKWISE_STRICT_BLOCK2_OPTION=true
2025-06-05 22:00:46,415 [main] INFO  o.e.californium.core.CoapServer - Starting server
2025-06-05 22:00:46,416 [main] INFO  o.e.c.elements.UDPConnector - UDPConnector starts up 1 sender threads and 1 receiver threads
2025-06-05 22:00:46,417 [main] INFO  o.e.c.elements.UDPConnector - UDPConnector listening on /[0:0:0:0:0:0:0:0]:5687, recv buf = 106496, send buf = 106496, recv packet size = 2048
2025-06-05 22:00:46,417 [main] INFO  o.e.c.core.network.CoapEndpoint - [Bootstrap Server-coap://0.0.0.0:5687] Started endpoint at coap://[0:0:0:0:0:0:0:0]:5687
2025-06-05 22:00:46,418 [main] INFO  o.e.c.scandium.DTLSConnector - multiple network interfaces, using smallest MTU [IPv4 1500, IPv6 1280]
2025-06-05 22:00:46,420 [main] INFO  o.e.c.scandium.DTLSConnector - DTLSConnector listening on /[0:0:0:0:0:0:0:0]:5688, recv buf = 106496, send buf = 106496, recv packet size = 16490, MTU = IPv4 1500 / IPv6 1280
2025-06-05 22:00:46,420 [DTLS-Receiver-0-/[0:0:0:0:0:0:0:0]:5688] INFO  o.e.c.scandium.DTLSConnector - Starting worker thread [DTLS-Receiver-0-/[0:0:0:0:0:0:0:0]:5688]
2025-06-05 22:00:46,420 [main] INFO  o.e.c.core.network.CoapEndpoint - [Bootstrap Server-coaps://0.0.0.0:5688] Started endpoint at coaps://[0:0:0:0:0:0:0:0]:5688
2025-06-05 22:00:46,421 [main] INFO  o.e.l.s.b.LeshanBootstrapServer - Bootstrap server started.
2025-06-05 22:00:46,421 [main] INFO  o.e.l.s.b.LeshanBootstrapServer - CoAP over UDP endpoint based on Californium library available at coap://[0:0:0:0:0:0:0:0]:5687.
2025-06-05 22:00:46,421 [main] INFO  o.e.l.s.b.LeshanBootstrapServer - CoAP over DTLS endpoint based on Californium/Scandium library available at coaps://[0:0:0:0:0:0:0:0]:5688.
2025-06-05 22:00:46,421 [main] INFO  o.t.s.t.l.b.LwM2MTransportBootstrapService - Started LwM2M transport bootstrap server.
2025-06-05 22:00:46,488 [main] INFO  o.t.s.t.s.s.SnmpTransportService - SNMP transport service initialized
2025-06-05 22:00:46,820 [main] INFO  o.s.b.a.w.s.WelcomePageHandlerMapping - Adding welcome page: class path resource [public/index.html]
2025-06-05 22:00:47,184 [main] INFO  o.s.b.a.e.web.EndpointLinksResolver - Exposing 1 endpoint(s) beneath base path '/actuator'
2025-06-05 22:00:47,242 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure Or [Mvc [pattern='/*.js'], Mvc [pattern='/*.css'], Mvc [pattern='/*.ico'], Mvc [pattern='/assets/**'], Mvc [pattern='/static/**']] with [org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@9dc5a1d, org.springframework.security.web.header.HeaderWriterFilter@2428955c, org.springframework.web.filter.CorsFilter@fa41992, org.springframework.security.web.csrf.CsrfFilter@566f2f1, org.springframework.security.web.authentication.logout.LogoutFilter@63cdd1f6, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@2468bb6f, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@337c5184, org.springframework.security.web.access.ExceptionTranslationFilter@6cfeec31, org.springframework.security.web.access.intercept.AuthorizationFilter@38efcadd]
2025-06-05 22:00:47,303 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure any request with [org.springframework.security.web.session.DisableEncodeUrlFilter@68b015f8, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@3bab8e19, org.springframework.security.web.context.SecurityContextHolderFilter@c0ad028, org.springframework.web.filter.CorsFilter@fa41992, org.springframework.security.web.authentication.logout.LogoutFilter@7f4f8c8d, org.springframework.security.oauth2.client.web.OAuth2AuthorizationRequestRedirectFilter@6dc2b112, org.springframework.security.oauth2.client.web.OAuth2LoginAuthenticationFilter@34088454, org.thingsboard.server.service.security.auth.rest.RestLoginProcessingFilter@1513daf9, org.thingsboard.server.service.security.auth.rest.RestPublicLoginProcessingFilter@4bf5a21a, org.thingsboard.server.service.security.auth.jwt.JwtTokenAuthenticationProcessingFilter@1c4a903c, org.thingsboard.server.service.security.auth.jwt.RefreshTokenProcessingFilter@17a02e93, org.thingsboard.server.transport.http.config.PayloadSizeFilter@4b558385, org.thingsboard.server.config.RateLimitProcessingFilter@29a6f835, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@68b7d0ae, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@48434b88, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@7522d385, org.springframework.security.web.session.SessionManagementFilter@3ce8ae1b, org.springframework.security.web.access.ExceptionTranslationFilter@532c86b3, org.springframework.security.web.access.intercept.AuthorizationFilter@586c0bee]
2025-06-05 22:00:47,309 [main] INFO  o.s.s.web.DefaultSecurityFilterChain - Will secure Ant [pattern='/api/v1/**'] with [org.springframework.security.web.session.DisableEncodeUrlFilter@3e5f87eb, org.springframework.security.web.context.request.async.WebAsyncManagerIntegrationFilter@2f9002da, org.springframework.security.web.context.SecurityContextHolderFilter@37f7fc5e, org.springframework.security.web.header.HeaderWriterFilter@97edd47, org.springframework.web.filter.CorsFilter@fa41992, org.springframework.security.web.authentication.logout.LogoutFilter@6abf7c36, org.thingsboard.server.transport.http.config.PayloadSizeFilter@29e2313e, org.springframework.security.web.savedrequest.RequestCacheAwareFilter@3798eae1, org.springframework.security.web.servletapi.SecurityContextHolderAwareRequestFilter@1d490b2b, org.springframework.security.web.authentication.AnonymousAuthenticationFilter@376ba806, org.springframework.security.web.access.ExceptionTranslationFilter@5b5e24b5, org.springframework.security.web.access.intercept.AuthorizationFilter@4f451c5a]
2025-06-05 22:00:48,290 [main] INFO  o.s.i.endpoint.EventDrivenConsumer - Adding {logging-channel-adapter:_org.springframework.integration.errorLogger} as a subscriber to the 'errorChannel' channel
2025-06-05 22:00:48,291 [main] INFO  o.s.i.c.PublishSubscribeChannel - Channel 'application.errorChannel' has 1 subscriber(s).
2025-06-05 22:00:48,291 [main] INFO  o.s.i.endpoint.EventDrivenConsumer - started bean '_org.springframework.integration.errorLogger'
2025-06-05 22:00:48,291 [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-0.0.0.0-9090"]
2025-06-05 22:00:48,302 [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port 9090 (http) with context path ''
2025-06-05 22:00:48,344 [main] INFO  o.t.s.ThingsboardServerApplication - Started ThingsboardServerApplication in 18.299 seconds (process running for 19.098)
2025-06-05 22:00:48,350 [TB-Scheduling-2] INFO  o.t.s.c.t.s.DefaultTransportService - Transport Stats: openConnections [0]
2025-06-05 22:00:48,388 [main] INFO  o.t.s.q.c.c.QueueConsumerManager - [TB Version Control] Launching consumer
2025-06-05 22:00:48,389 [main] INFO  o.t.s.q.d.HashPartitionService - Recalculating partitions
2025-06-05 22:00:48,389 [main] INFO  o.t.s.q.d.HashPartitionService - [f09e9e14684f] Found common server: [TB_CORE, TB_RULE_ENGINE, TB_TRANSPORT, JS_EXECUTOR, TB_VC_EXECUTOR]
2025-06-05 22:00:48,394 [main] INFO  o.t.s.q.d.HashPartitionService - Partitions changed: 
[QK(Main,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(HighPriority,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(SequentialByOriginator,TB_RULE_ENGINE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-06-05 22:00:48,397 [main] INFO  o.t.s.a.service.DefaultActorService - Received partition change event.
2025-06-05 22:00:48,397 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.hp.9, tb_rule_engine.hp.7, tb_rule_engine.hp.8, tb_rule_engine.hp.5, tb_rule_engine.hp.6, tb_rule_engine.hp.3, tb_rule_engine.hp.4, tb_rule_engine.hp.1, tb_rule_engine.hp.2, tb_rule_engine.hp.0], removed partitions: []
2025-06-05 22:00:48,397 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.main.8, tb_rule_engine.main.9, tb_rule_engine.main.6, tb_rule_engine.main.7, tb_rule_engine.main.4, tb_rule_engine.main.5, tb_rule_engine.main.2, tb_rule_engine.main.3, tb_rule_engine.main.0, tb_rule_engine.main.1], removed partitions: []
2025-06-05 22:00:48,397 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)] Added partitions: [tb_rule_engine.sq.9, tb_rule_engine.sq.8, tb_rule_engine.sq.7, tb_rule_engine.sq.2, tb_rule_engine.sq.1, tb_rule_engine.sq.0, tb_rule_engine.sq.6, tb_rule_engine.sq.5, tb_rule_engine.sq.4, tb_rule_engine.sq.3], removed partitions: []
2025-06-05 22:00:48,397 [main] INFO  o.t.s.q.d.HashPartitionService - Partitions changed: 
[QK(Main,TB_VC_EXECUTOR,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-06-05 22:00:48,398 [main] INFO  o.t.s.q.d.HashPartitionService - Partitions changed: 
[QK(Main,TB_CORE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
[QK(Edge,TB_CORE,system)] - [0, 1, 2, 3, 4, 5, 6, 7, 8, 9]
2025-06-05 22:00:48,398 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-9] Launching consumer
2025-06-05 22:00:48,398 [tb-rule-engine-mgmt-0-3] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(SequentialByOriginator,TB_RULE_ENGINE,system)-9] Launching consumer
2025-06-05 22:00:48,398 [tb-rule-engine-mgmt-0-1] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(Main,TB_RULE_ENGINE,system)-8] Launching consumer
2025-06-05 22:00:48,399 [tb-rule-engine-mgmt-0-2] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(HighPriority,TB_RULE_ENGINE,system)-7] Launching consumer
2025-06-05 22:00:48,401 [device-state-scheduled-22-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [Device State] CURRENT PARTITIONS: []
2025-06-05 22:00:48,401 [api-usage-scheduled-19-thread-1] INFO  o.t.s.s.p.AbstractPartitionBasedService - [API Usage] CURRENT PARTITIONS: []
2025-06-05 22:00:48,401 [tb-edge-mgmt-0-1] INFO  o.t.s.s.q.c.MainQueueConsumerManager - [QK(Edge,TB_CORE,system)] New partitions: [tb_edge.1, tb_edge.2, tb_edge.3, tb_edge.4, tb_edge.5, tb_edge.6, tb_edge.7, tb_edge.8, tb_edge.9, tb_edge.0]
